Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;2018-07-09;NULL;1.7;10.0;9.8000000000000007;37.0;11.0;0.17000000000000001;2.8999999999999999;0.0;7.2999999999999995E-2;0.0;NULL;8.8000000000000007;NULL;NULL;NULL
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;2018-08-27;NULL;2.0;14.0;9.5;39.0;12.0;0.20000000000000001;2.7000000000000002;5.0000000000000001E-3;8.8999999999999996E-2;0.002;NULL;9.5;NULL;NULL;NULL
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;2018-09-21;NULL;1.7;10.0;10.0;41.0;21.0;0.23999999999999999;2.7000000000000002;2.8000000000000001E-2;0.10000000000000001;0.0;NULL;9.5999999999999996;NULL;NULL;NULL
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;2018-10-22;NULL;1.8999999999999999;9.0;10.4;37.0;19.0;0.20000000000000001;2.3999999999999999;2.1000000000000001E-2;7.5999999999999998E-2;0.0;NULL;9.0;NULL;NULL;NULL
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;2018-11-26;NULL;1.7;7.0;10.6;40.0;22.0;0.20999999999999999;2.6000000000000001;2.1999999999999999E-2;8.0000000000000002E-2;0.0;NULL;8.8000000000000007;NULL;NULL;NULL
26933;р. Стир, 411 км, с. Вербень, кордон  Рівненської і Волинської обл.;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0411 01 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;50.386908;25.206097;2018-12-03;NULL;2.0299999999999998;2.7999999999999998;7.4699999999999998;22.84;42.5;0.27100000000000002;1.77;2.5999999999999999E-2;0.014;0.014;8.6799999999999997;25.469999999999999;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-01-21;NULL;3.2999999999999998;13.5;7.0999999999999996;28.800000000000001;22.5;0.745;5.25;4.5999999999999999E-2;0.159;NULL;NULL;6.4000000000000004;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-02-24;NULL;2.8999999999999999;5.0;11.59;51.119999999999997;13.9;0.39000000000000001;6.9100000000000001;0.027;0.14199999999999999;NULL;NULL;7.4000000000000004;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-03-30;NULL;5.96;7.0;9.6600000000000001;56.520000000000003;19.07;0.82999999999999996;7.6299999999999999;7.3999999999999996E-2;7.9000000000000001E-2;NULL;NULL;5.9000000000000004;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-04-25;NULL;5.2300000000000004;6.5;8.0500000000000007;57.18;19.100000000000001;1.46;5.7800000000000002;0.055;9.6000000000000002E-2;NULL;NULL;12.5;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-05-05;NULL;5.2999999999999998;9.5999999999999996;8.8599999999999994;36.700000000000003;17.34;0.67000000000000004;1.6299999999999999;7.0999999999999994E-2;0.123;NULL;NULL;5.0999999999999996;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-05-31;NULL;3.6099999999999999;7.0;9.6199999999999992;62.399999999999999;24.300000000000001;1.5;6.2400000000000002;0.063;0.121;NULL;NULL;10.6;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-06-13;NULL;4.6699999999999999;9.0;7.4100000000000001;35.399999999999999;13.9;1.3;8.7899999999999991;5.0000000000000003E-2;0.25700000000000001;NULL;NULL;5.4500000000000002;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-07-22;NULL;4.8300000000000001;8.0;4.6699999999999999;40.210000000000001;17.02;0.28499999999999998;3.8300000000000001;0.54000000000000004;1.3500000000000001;NULL;NULL;5.8799999999999999;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-08-18;NULL;4.9000000000000004;8.0;5.2599999999999998;36.600000000000001;19.100000000000001;0.28000000000000003;3.1800000000000002;8.6999999999999994E-2;0.374;NULL;NULL;7.6500000000000004;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-09-09;NULL;3.8799999999999999;11.0;6.8600000000000003;61.799999999999997;15.6;1.03;3.0299999999999998;7.0999999999999994E-2;0.35199999999999998;NULL;NULL;7.6799999999999997;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-10-27;NULL;3.7599999999999998;8.0;10.1;54.649999999999999;26.0;0.92000000000000004;3.7799999999999998;9.2999999999999999E-2;6.6000000000000003E-2;NULL;NULL;6.8600000000000003;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-11-29;NULL;3.6099999999999999;9.0;10.4;20.039999999999999;17.300000000000001;1.05;8.1699999999999999;8.5000000000000006E-2;0.30099999999999999;NULL;NULL;5.8799999999999999;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2016-12-08;NULL;3.2200000000000002;9.5;10.27;22.030000000000001;24.280000000000001;0.77000000000000002;9.4600000000000009;0.063;4.5999999999999999E-2;NULL;NULL;7.9199999999999999;NULL;NULL;NULL
27103;р. Дніпро, 92 км, н/б'єф Каховської ГЕС;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0092 46 65;Дніпро;БУВР нижнього Дніпра;46.758861;33.346331;2016-06-01;NULL;1.0;0.0;8.1999999999999993;54.700000000000003;41.700000000000003;0.13;0.80000000000000004;0.0;0.20000000000000001;0.02;NULL;20.600000000000001;NULL;NULL;NULL
27103;р. Дніпро, 92 км, н/б'єф Каховської ГЕС;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0092 46 65;Дніпро;БУВР нижнього Дніпра;46.758861;33.346331;2016-07-05;NULL;1.8;0.0;6.5999999999999996;66.5;38.700000000000003;0.14999999999999999;0.69999999999999996;0.0;0.17000000000000001;0.0;NULL;25.300000000000001;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.589780;27.455640;2017-06-07;1.4399999999999999;2.0899999999999999;5.0;10.93;72.049999999999997;32.539999999999999;0.20999999999999999;1.22;1.2999999999999999E-2;5.9999999999999998E-2;NULL;5.79;16.73;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.589780;27.455640;2017-07-04;1.4399999999999999;2.1099999999999999;6.0;10.4;76.25;28.93;0.22;1.21;0.014;8.9999999999999997E-2;NULL;5.7999999999999998;15.0;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.589780;27.455640;2017-08-02;0.94999999999999996;2.5;7.0;9.3200000000000003;60.079999999999998;21.699999999999999;0.11;0.81999999999999995;2.1999999999999999E-2;0.14000000000000001;NULL;6.1200000000000001;14.32;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.589780;27.455640;2017-09-05;1.0800000000000001;2.5;7.0;10.199999999999999;59.829999999999998;24.379999999999999;0.14000000000000001;0.88;0.063;0.12;NULL;5.9000000000000004;14.15;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.589780;27.455640;2017-10-03;0.91000000000000003;2.4500000000000002;8.0;9.8699999999999992;86.239999999999995;36.130000000000003;0.17999999999999999;0.68999999999999995;4.3999999999999997E-2;0.12;NULL;5.9699999999999998;14.539999999999999;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.589780;27.455640;2017-11-07;0.80000000000000004;2.1899999999999999;8.0;8.9299999999999997;26.920000000000002;36.159999999999997;8.9999999999999997E-2;0.69999999999999996;0.012;7.0000000000000007E-2;NULL;5.2400000000000002;14.32;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.589780;27.455640;2017-12-05;0.84999999999999998;2.29;7.0;10.92;45.369999999999997;39.770000000000003;0.11;0.70999999999999996;2.9000000000000001E-2;0.19;NULL;5.4500000000000002;14.27;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.589780;27.455640;2018-01-09;0.82999999999999996;2.1800000000000002;7.0;11.710000000000001;48.450000000000003;35.32;0.14000000000000001;3.0499999999999998;9.9000000000000005E-2;0.14000000000000001;NULL;5.3099999999999996;13.91;NULL;NULL;NULL
27228;р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0674 14 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.589780;27.455640;2018-02-07;2.0699999999999998;2.96;8.0;12.94;56.340000000000003;50.619999999999997;2.4300000000000002;0.81000000000000005;0.01;4.0000000000000001E-2;NULL;5.6299999999999999;14.279999999999999;NULL;NULL;NULL
